URL,Status,Response Code,Protocol,Method,Content-Type,Client Address,Client Port,Remote Address,Remote Port,Exception,Request Start Time,Request End Time,Response Start Time,Response End Time,Duration (ms),DNS Duration (ms),Connect Duration (ms),SSL Duration (ms),Request Duration (ms),Response Duration (ms),Latency (ms),Speed (KB/s),Request Speed (KB/s),Response Speed (KB/s),Request Handshake Size (bytes),Request Header Size (bytes),Request Body Size (bytes),Response Handshake Size (bytes),Response Header Size (bytes),Response Body Size (bytes),Request Compression,Response Compression
http://116.203.27.46:5002/user_info,COMPLETE,200,http,POST,application/json,/127.0.0.1,56471,116.203.27.46/116.203.27.46,5002,,28 Apr 2021 10:14:57,28 Apr 2021 10:14:57,28 Apr 2021 10:14:57,28 Apr 2021 10:14:57,70,0,34,,0,1,35,11.84375,0.0,424.8047,,293,121,,272,163,,
http://tile-service.weather.microsoft.com/ru-RU/livetile/preinstall?region=RU&appid=C98EA5B0842DBB9405BBF071E1DA76512D21FE36&FORM=Threshold,COMPLETE,200,http,GET,text/xml; charset=utf-8,/127.0.0.1,56473,tile-service.weather.microsoft.com/104.81.96.71,80,,28 Apr 2021 10:14:57,28 Apr 2021 10:14:57,28 Apr 2021 10:14:57,28 Apr 2021 10:14:57,58,21,18,,0,2,17,84.55664,0.0,2348.1445,,213,,,442,4367,,
https://azwcus1-client-s.gateway.messenger.live.com/v1/users/ME/endpoints/%7Be57c957a-ffff-ffff-999e-19988ab692bc%7D/subscriptions/0/poll?ackId=1004,COMPLETE,200,https,POST,application/json; charset=utf-8,/127.0.0.1,56406,azwcus1-client-s.gateway.messenger.live.com/52.159.49.199,443,,28 Apr 2021 10:15:57,28 Apr 2021 10:15:57,28 Apr 2021 10:17:21,28 Apr 2021 10:17:21,83630,,,,0,0,83630,0.03125,0.0,0.0,,2722,0,,0,22,,"-1,000.0%"
https://azwcus1-client-s.gateway.messenger.live.com/v1/users/ME/endpoints/%7Be57c957a-ffff-ffff-999e-19988ab692bc%7D/subscriptions/0/poll?ackId=1004,COMPLETE,200,https,POST,application/json; charset=utf-8,/127.0.0.1,56406,azwcus1-client-s.gateway.messenger.live.com/52.159.49.199,443,,28 Apr 2021 10:17:21,28 Apr 2021 10:17:21,28 Apr 2021 10:18:43,28 Apr 2021 10:18:43,82660,,,,0,1,82659,0.032226562,0.0,21.484375,,2722,0,,0,22,,"-1,000.0%"
http://116.203.27.46:5002/user_info,COMPLETE,200,http,POST,application/json,/127.0.0.1,56475,116.203.27.46/116.203.27.46,5002,,28 Apr 2021 10:18:05,28 Apr 2021 10:19:03,28 Apr 2021 10:19:03,28 Apr 2021 10:19:03,100,0,37,,1,1,61,8.037109,414.0625,389.64844,,293,131,,235,164,,
https://azwcus1-client-s.gateway.messenger.live.com/v1/users/ME/endpoints/%7Be57c957a-ffff-ffff-999e-19988ab692bc%7D/subscriptions/0/poll?ackId=1004,COMPLETE,200,https,POST,application/json; charset=utf-8,/127.0.0.1,56406,azwcus1-client-s.gateway.messenger.live.com/52.159.49.199,443,,28 Apr 2021 10:18:43,28 Apr 2021 10:18:43,28 Apr 2021 10:20:06,28 Apr 2021 10:20:06,82658,,,,0,16,82642,0.032226562,0.0,1.3427734,,2722,0,,0,22,,"-1,000.0%"
https://azwcus1-client-s.gateway.messenger.live.com/v1/users/ME/endpoints/%7Be57c957a-ffff-ffff-999e-19988ab692bc%7D/subscriptions/0/poll?ackId=1004,COMPLETE,200,https,POST,application/json; charset=utf-8,/127.0.0.1,56406,azwcus1-client-s.gateway.messenger.live.com/52.159.49.199,443,,28 Apr 2021 10:20:06,28 Apr 2021 10:20:06,28 Apr 2021 10:21:29,28 Apr 2021 10:21:29,83002,,,,0,0,83002,0.032226562,0.0,0.0,,2722,0,,0,22,,"-1,000.0%"
https://trouter-azsc-ukwe-0-b.trouter.skype.com,RECEIVED_REQUEST_FIRST_LINE,200,https,CONNECT,,/127.0.0.1,56477,trouter-azsc-ukwe-0-b.trouter.skype.com/51.140.246.137,443,,28 Apr 2021 10:20:28,,,,175582,31,69,178,,,,0.103515625,,,2037,0,,16728,0,,,
https://trouter-azsc-ukwe-0-b.trouter.skype.com,RECEIVED_REQUEST_FIRST_LINE,200,https,CONNECT,,/127.0.0.1,56478,trouter-azsc-ukwe-0-b.trouter.skype.com/51.140.246.137,443,,28 Apr 2021 10:20:28,,,,175582,31,69,224,,,,0.103515625,,,2037,0,,16728,0,,,
https://prod.registrar.skype.com/v2/registrations,COMPLETE,202,https,POST,,/127.0.0.1,56482,prod.registrar.skype.com/40.122.47.188,443,,28 Apr 2021 10:20:29,28 Apr 2021 10:20:29,28 Apr 2021 10:20:30,28 Apr 2021 10:20:30,807,45,170,376,0,16,200,23.964844,0.0,1025.7568,1446,1102,450,16806,0,0,,
https://ic3.events.data.microsoft.com/Collector/3.0/,COMPLETE,200,https,POST,application/json,/127.0.0.1,56484,ic3.events.data.microsoft.com/52.114.132.23,443,,28 Apr 2021 10:20:30,28 Apr 2021 10:20:31,28 Apr 2021 10:20:31,28 Apr 2021 10:20:31,645,15,147,319,0,0,164,33.208984,0.0,0.0,1514,397,1042,18981,0,0,56.7%,
https://ic3.events.data.microsoft.com,EXCEPTION,200,https,CONNECT,,/127.0.0.1,56485,ic3.events.data.microsoft.com/52.114.132.23,443,com.xk72.proxy.ProxyException: Client closed the connection before a request was made. Possibly the SSL certificate was rejected.,28 Apr 2021 10:20:30,,,,,15,147,339,,,,,,,1514,0,,18981,0,,,
https://azwcus1-client-s.gateway.messenger.live.com/v1/users/ME/endpoints/%7Be57c957a-ffff-ffff-999e-19988ab692bc%7D/subscriptions/0/poll?ackId=1004,COMPLETE,200,https,POST,application/json; charset=utf-8,/127.0.0.1,56406,azwcus1-client-s.gateway.messenger.live.com/52.159.49.199,443,,28 Apr 2021 10:21:29,28 Apr 2021 10:21:29,28 Apr 2021 10:22:52,28 Apr 2021 10:22:52,83120,,,,0,0,83120,0.032226562,0.0,0.0,,2722,0,,0,22,,"-1,000.0%"
https://azwcus1-client-s.gateway.messenger.live.com/v1/users/ME/conversations?view=supportsExtendedHistory%7Cmsnp24Equivalent&pageSize=100&syncState=3c010000000000000000000000775a0b0087aa390d3d227346150000006c6976653a3436373332323364306433396161383700000000000000000100000000000000001afd3f17790100000101000000000000001afd3f17790100000100000000000000001afd3f17790100000101000000000000001afd3f177901000001fb1a969b710100001afd3f1779010000000000000000000000000000,COMPLETE,200,https,GET,application/json; charset=utf-8,/127.0.0.1,56489,azwcus1-client-s.gateway.messenger.live.com/52.159.49.199,443,,28 Apr 2021 10:22:21,28 Apr 2021 10:22:22,28 Apr 2021 10:22:22,28 Apr 2021 10:22:22,801,38,178,369,0,15,201,26.88086,0.0,1135.2861,1650,2961,,17133,0,305,,43.3%
https://checkappexec.microsoft.com/windows/shell/actions,COMPLETE,200,https,POST,application/json; charset=utf-8,/127.0.0.1,56491,checkappexec.microsoft.com/52.164.226.245,443,,28 Apr 2021 10:22:23,28 Apr 2021 10:22:24,28 Apr 2021 10:22:25,28 Apr 2021 10:22:25,354,15,85,169,0,0,85,68.28125,0.0,0.0,1518,439,1229,21387,0,179,,
https://checkappexec.microsoft.com/windows/shell/telemetry,COMPLETE,200,https,POST,,/127.0.0.1,56493,checkappexec.microsoft.com/52.164.226.245,443,,28 Apr 2021 10:22:37,28 Apr 2021 10:22:37,28 Apr 2021 10:22:37,28 Apr 2021 10:22:37,494,116,89,189,0,0,100,49.45996,0.0,0.0,1646,441,1546,21387,0,0,,
https://azwcus1-client-s.gateway.messenger.live.com/v1/users/ME/endpoints/%7Be57c957a-ffff-ffff-999e-19988ab692bc%7D/subscriptions/0/poll?ackId=1004,RECEIVED_REQUEST_BODY,0,https,POST,,/127.0.0.1,56406,azwcus1-client-s.gateway.messenger.live.com/52.159.49.199,443,,28 Apr 2021 10:22:52,,,,31652,,,,31652,,,0.08300781,0.08300781,,,2722,0,,,,,
